
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
251,Carl Landry\landrca01,PF,26,TOT,80,2469,19.0,.600,.003,.459,8.5,13.4,10.9,4.6,1.1,1.9,10.8,22.5,,5.8,1.9,7.7,.150,,0.4,-1.1,-0.7,0.8
252,Marcus Landry\landrma01,SF,24,TOT,18,111,7.2,.487,.651,.116,5.0,14.6,9.7,0.0,0.5,1.3,11.7,20.9,,-0.1,0.0,-0.1,-0.034,,-5.0,-6.8,-11.8,-0.3
253,Acie Law\lawac01,PG,25,TOT,26,234,16.0,.585,.213,.653,1.4,6.6,4.1,17.5,2.3,0.4,15.0,21.7,,0.3,0.2,0.6,.115,,-0.7,-2.5,-3.2,-0.1
254,Ty Lawson\lawsoty01,PG,22,DEN,65,1318,16.4,.600,.213,.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,,2.9,0.9,3.7,.135,,1.8,-1.8,0.0,0.7
255,Courtney Lee\leeco01,SG,24,NJN,71,2375,12.8,.525,.290,.197,2.8,9.7,6.1,9.0,2.1,0.6,8.3,17.7,,1.8,1.3,3.1,.063,,-0.2,-0.6,-0.8,0.7
256,David Lee\leeda02,C,26,NYK,81,3019,22.2,.584,.006,.262,8.4,27.6,17.9,17.5,1.4,1.0,11.9,23.8,,7.4,2.9,10.3,.163,,1.9,1.0,2.9,3.7
257,Rashard Lewis\lewisra02,PF,30,ORL,72,2369,14.0,.573,.525,.224,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,,3.1,3.4,6.5,.132,,1.8,0.9,2.7,2.8
258,Shaun Livingston\livinsh01,PG,24,TOT,36,796,12.8,.563,.030,.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,,0.7,0.5,1.2,.070,,-1.5,-1.2,-2.7,-0.1
259,Brook Lopez\lopezbr01,C,21,NJN,82,3027,20.1,.570,.002,.451,9.9,17.5,13.5,11.8,1.0,3.4,13.1,23.6,,5.5,2.4,7.9,.125,,1.1,0.8,1.9,3.0
260,Robin Lopez\lopezro01,C,21,PHO,51,986,17.6,.621,.000,.430,12.6,15.6,14.2,1.1,0.5,3.8,10.6,17.3,,2.5,0.8,3.2,.158,,0.3,-1.2,-1.0,0.3
261,Kevin Love\loveke01,PF,21,MIN,60,1714,20.7,.549,.164,.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,,3.4,1.5,4.9,.138,,1.8,0.1,1.9,1.7
262,Kyle Lowry\lowryky01,PG,23,HOU,68,1651,15.5,.536,.293,.560,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,,2.9,1.4,4.3,.126,,1.3,0.0,1.3,1.4
263,Corey Maggette\maggeco01,PF,30,GSW,70,2081,20.3,.615,.056,.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,,5.6,0.7,6.3,.144,,1.6,-2.6,-1.0,0.5
264,Jamaal Magloire\magloja01,C,31,MIA,36,359,9.4,.470,.000,1.054,13.5,26.0,19.8,0.4,1.3,2.5,17.2,13.0,,-0.1,0.7,0.6,.078,,-6.1,-0.9,-7.0,-0.5
265,Ian Mahinmi\mahinia01,C,23,SAS,26,165,21.6,.667,.000,.855,9.4,27.2,18.5,2.1,1.0,3.5,16.5,25.2,,0.4,0.3,0.7,.206,,-2.3,-1.6,-3.9,-0.1
266,Shawn Marion\mariosh01,SF,31,DAL,75,2385,14.7,.535,.024,.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,,2.1,2.8,5.0,.100,,-0.9,1.4,0.4,1.5
267,Sean Marks\marksse01,C,34,NOH,14,75,9.0,.490,.000,.625,21.5,14.3,18.0,3.6,0.0,3.0,16.4,7.4,,0.1,0.0,0.2,.104,,-1.4,-0.1,-1.5,0.0
268,Cartier Martin\martica01,SF,25,TOT,18,390,9.0,.473,.360,.221,7.1,12.6,9.8,6.2,1.4,0.2,11.3,18.8,,-0.1,0.2,0.1,.011,,-2.1,-2.5,-4.6,-0.3
269,Kenyon Martin\martike01,PF,32,DEN,58,1986,13.4,.481,.047,.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,,0.4,2.8,3.3,.079,,-2.0,2.2,0.2,1.1
270,Kevin Martin\martike02,SG,26,TOT,46,1633,17.0,.561,.303,.491,2.0,9.7,5.8,11.2,1.4,0.3,9.8,25.3,,3.2,1.0,4.2,.123,,1.5,-2.3,-0.7,0.5
271,Desmond Mason\masonde01,SF,32,SAC,5,66,6.2,.472,.000,.333,6.9,15.8,11.3,4.2,0.8,1.1,22.5,11.9,,0.0,0.0,0.0,-0.007,,-5.8,-0.6,-6.5,-0.1
272,Roger Mason\masonro01,SG,29,SAS,79,1515,9.7,.490,.532,.069,0.9,11.5,6.3,13.5,1.0,0.7,10.4,17.2,,0.3,1.7,1.9,.062,,-1.2,-0.5,-1.7,0.1
273,Wesley Matthews\matthwe02,SG,23,UTA,82,2025,12.3,.592,.292,.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,,2.6,1.9,4.6,.108,,0.3,-0.5,-0.2,0.9
274,Jason Maxiell\maxieja01,C,26,DET,76,1550,14.0,.531,.002,.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,,1.5,1.1,2.6,.081,,-1.8,-0.6,-2.4,-0.2
275,Sean May\mayse01,C,25,SAC,37,331,11.7,.492,.036,.288,6.8,17.5,12.1,8.1,1.9,1.5,13.2,19.3,,0.0,0.3,0.3,.044,,-3.8,-0.5,-4.3,-0.2
276,Eric Maynor\maynoer01,PG,22,TOT,81,1269,11.8,.478,.193,.196,2.0,9.6,5.9,31.5,1.6,0.6,17.5,17.1,,0.5,1.4,1.9,.071,,-2.0,-1.4,-3.3,-0.4
277,O.J. Mayo\mayooj01,SG,22,MEM,82,3113,14.6,.551,.300,.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,.087,,1.7,-1.3,0.4,1.9
278,Luc Mbah a Moute\mbahalu01,PF,23,MIL,73,1866,11.8,.530,.046,.360,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,,1.8,3.0,4.7,.122,,-1.6,2.9,1.4,1.6
279,Antonio McDyess\mcdyean01,PF,35,SAS,77,1617,12.2,.492,.005,.133,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,,0.6,2.6,3.2,.094,,-2.5,2.1,-0.4,0.7
280,JaVale McGee\mcgeeja01,C,22,WAS,60,968,17.0,.539,.003,.378,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,,0.8,1.3,2.1,.105,,-3.2,1.7,-1.5,0.1
281,Tracy McGrady*\mcgratr01,SG,30,TOT,30,673,12.2,.466,.272,.268,3.7,12.4,7.9,22.6,1.1,1.5,14.3,20.6,,0.0,0.3,0.3,.018,,-2.2,-1.2,-3.3,-0.2
282,Dominic McGuire\mcguido01,SF,24,TOT,51,307,3.8,.345,.000,.135,8.5,21.3,14.8,5.1,0.8,1.0,23.6,10.6,,-0.5,0.3,-0.2,-0.038,,-7.1,0.2,-6.9,-0.4
283,Josh McRoberts\mcrobjo01,C,22,IND,42,524,14.8,.550,.158,.260,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,,0.8,0.7,1.5,.134,,-0.7,1.4,0.7,0.4
284,Jodie Meeks\meeksjo01,SG,22,TOT,60,719,10.8,.493,.493,.146,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,,0.1,0.8,0.9,.060,,-2.0,-1.7,-3.7,-0.3
285,Pops Mensah-Bonsu\mensapo01,PF,26,TOT,20,120,11.4,.448,.000,.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,,-0.1,0.1,0.0,.006,,-5.0,0.2,-4.8,-0.1
286,C.J. Miles\milescj01,SF,22,UTA,63,1497,10.8,.515,.386,.169,3.4,9.7,6.6,10.7,2.0,0.9,11.8,20.5,,0.2,1.7,1.9,.061,,-0.6,-0.6,-1.1,0.3
287,Darko Milicic\milicda01,C,24,TOT,32,685,12.8,.497,.005,.137,7.5,17.3,12.3,10.7,1.6,3.7,13.9,16.0,,0.1,0.6,0.7,.050,,-2.6,1.9,-0.7,0.2
288,Andre Miller\millean02,PG,33,POR,82,2500,18.1,.530,.088,.432,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,,4.6,2.4,7.0,.134,,1.9,-0.3,1.6,2.3
289,Brad Miller\millebr01,C,33,CHI,82,1950,12.9,.530,.227,.379,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,,1.5,2.5,4.0,.098,,-1.3,0.5,-0.8,0.6
290,Mike Miller\millemi01,SG,29,WAS,54,1805,13.9,.623,.395,.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,.104,,1.4,0.7,2.0,1.8
291,Patty Mills\millspa02,PG,21,POR,10,38,11.9,.480,.167,.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,,0.0,0.0,0.0,-0.036,,-1.8,-6.7,-8.5,-0.1
292,Paul Millsap\millspa01,PF,24,UTA,82,2277,16.7,.573,.013,.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,,3.7,3.5,7.2,.151,,0.1,2.1,2.1,2.4
293,Nazr Mohammed\mohamna01,C,32,CHA,58,984,19.6,.578,.000,.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,,1.8,1.8,3.6,.174,,-1.0,0.3,-0.7,0.3
294,Jamario Moon\moonja01,SF,29,CLE,61,1052,12.6,.555,.405,.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,,1.2,1.7,2.9,.131,,-1.1,1.6,0.6,0.7
295,Mikki Moore\mooremi01,C,34,GSW,23,406,11.2,.606,.000,.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,,0.5,0.1,0.6,.071,,-1.5,-0.4,-1.9,0.0
296,Randolph Morris\morrira01,PF,24,ATL,28,124,14.6,.586,.000,.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,,0.1,0.2,0.3,.108,,-4.5,-2.1,-6.6,-0.1
297,Adam Morrison\morriad01,SF,25,LAL,31,241,7.4,.418,.247,.094,4.7,10.1,7.4,11.3,0.6,0.6,10.2,18.3,,-0.2,0.2,0.0,.009,,-4.4,-1.8,-6.2,-0.3
298,Anthony Morrow\morroan01,SG,24,GSW,69,2018,14.0,.597,.437,.162,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,,3.0,0.6,3.5,.084,,1.4,-1.9,-0.5,0.7
299,Byron Mullens\mulleby01,PF,20,OKC,13,54,0.7,.368,.000,.000,6.6,14.5,10.6,2.9,1.9,0.0,17.4,19.1,,-0.2,0.1,-0.1,-0.077,,-8.9,-1.6,-10.5,-0.1
300,Troy Murphy\murphtr01,PF,29,IND,72,2344,18.0,.585,.410,.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,,4.1,3.7,7.8,.159,,1.4,1.1,2.6,2.7
301,Ronald Murray\murraro01,SG,30,TOT,75,1673,11.7,.485,.324,.284,2.0,10.6,6.4,14.0,1.4,0.8,10.6,23.6,,-0.2,2.0,1.8,.051,,-1.7,-1.3,-3.0,-0.4
302,Eduardo Najera\najered01,PF,33,TOT,46,685,8.4,.501,.438,.164,5.7,13.7,9.6,6.5,2.0,1.5,13.8,12.2,,0.1,0.8,0.8,.058,,-2.1,0.9,-1.3,0.1
303,Steve Nash*\nashst01,PG,35,PHO,81,2660,21.6,.615,.295,.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,,9.1,0.8,9.9,.178,,4.9,-3.1,1.8,2.6
304,Jameer Nelson\nelsoja01,PG,27,ORL,65,1860,15.5,.540,.320,.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,,2.8,2.2,5.0,.130,,1.6,-0.6,1.0,1.4
305,Rasho Nesterovic\nestera01,C,33,TOR,42,413,16.0,.539,.000,.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,,0.6,0.2,0.8,.089,,0.0,-0.4,-0.4,0.2
306,Joakim Noah\noahjo01,C,24,CHI,64,1925,17.9,.557,.000,.421,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,,2.7,3.5,6.2,.154,,-0.7,3.3,2.5,2.2
307,Andres Nocioni\nocioan01,SF,30,SAC,75,1477,11.1,.504,.424,.169,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,,0.4,1.0,1.3,.044,,-1.5,-1.9,-3.4,-0.5
308,Steve Novak\novakst01,SF,26,LAC,54,362,8.3,.505,.657,.083,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,,0.2,0.1,0.3,.043,,-2.2,-3.2,-5.4,-0.3
309,Dirk Nowitzki\nowitdi01,PF,31,DAL,81,3039,22.9,.578,.081,.392,3.1,20.1,11.7,13.0,1.2,2.0,7.8,28.8,,8.4,3.9,12.3,.194,,2.3,0.3,2.6,3.5
310,Patrick O'Bryant\obryapa01,C,23,TOR,11,51,9.9,.539,.067,.400,4.8,20.3,12.7,3.0,2.0,6.0,22.1,20.3,,-0.1,0.1,0.0,-0.009,,-6.0,0.8,-5.2,0.0
311,Jermaine O'Neal\onealje01,C,31,MIA,70,1991,17.9,.563,.003,.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,,2.4,3.2,5.6,.135,,-1.4,1.5,0.0,1.0
312,Shaquille O'Neal*\onealsh01,C,37,CLE,53,1240,17.9,.565,.002,.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,,0.9,2.1,3.1,.119,,-1.9,1.4,-0.5,0.5
313,Fabricio Oberto\obertfa01,C,34,WAS,57,650,5.7,.654,.000,.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,,0.2,0.4,0.6,.047,,-2.9,0.9,-2.1,0.0
314,Greg Oden\odengr01,C,22,POR,21,502,23.1,.647,.000,.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,,1.3,1.0,2.2,.214,,0.6,3.6,4.1,0.8
315,Lamar Odom\odomla01,PF,30,LAL,82,2585,15.9,.533,.246,.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,,2.8,4.9,7.7,.143,,0.0,3.1,3.1,3.3
316,Emeka Okafor\okafoem01,C,27,NOH,82,2370,16.5,.547,.000,.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,,2.6,2.8,5.5,.111,,-2.1,1.2,-0.9,0.7
317,Mehmet Okur\okurme01,C,30,UTA,73,2149,15.6,.561,.275,.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,,2.6,3.0,5.6,.126,,0.1,0.8,0.8,1.5
318,Kevin Ollie\ollieke01,PG,37,OKC,25,263,7.0,.453,.022,.178,1.3,9.3,5.5,10.8,1.8,0.0,11.0,9.3,,0.0,0.3,0.3,.059,,-4.0,0.4,-3.5,-0.1
319,Travis Outlaw\outlatr01,SF,25,TOT,34,730,13.3,.503,.374,.210,5.3,14.3,9.8,7.6,1.3,1.8,9.4,21.4,,0.4,0.6,0.9,.062,,-1.2,-1.4,-2.5,-0.1
320,Zaza Pachulia\pachuza01,C,25,ATL,78,1089,13.1,.539,.016,.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,,1.2,1.5,2.7,.121,,-1.7,0.8,-0.9,0.3
321,Jannero Pargo\pargoja01,PG,30,CHI,63,829,8.9,.429,.362,.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,,-1.1,0.9,-0.3,-0.015,,-3.2,-2.4,-5.6,-0.8
322,Anthony Parker\parkean01,SG,34,CLE,81,2289,9.9,.576,.549,.200,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,,2.3,2.6,4.9,.103,,0.2,0.6,0.8,1.6
323,Tony Parker\parketo01,PG,27,SAS,56,1728,16.4,.542,.047,.344,0.5,8.5,4.6,30.9,0.9,0.3,15.3,25.8,,2.0,1.6,3.6,.101,,-0.1,-1.6,-1.7,0.1
324,Chris Paul\paulch01,PG,24,NOH,45,1712,23.7,.584,.199,.298,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,,5.7,1.5,7.3,.204,,5.2,-0.4,4.9,3.0
325,Sasha Pavlovic\pavloal01,SF,26,MIN,71,877,5.4,.422,.393,.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,,-1.5,0.3,-1.2,-0.063,,-5.0,-2.0,-7.0,-1.1
326,Oleksiy Pecherov\pecheol01,C,24,MIN,44,447,12.0,.487,.277,.170,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,,-0.3,0.4,0.1,.010,,-4.5,-2.7,-7.1,-0.6
327,Kendrick Perkins\perkike01,C,25,BOS,78,2154,15.0,.613,.006,.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,,1.4,3.8,5.2,.117,,-2.5,2.7,0.2,1.2
328,Morris Peterson\petermo01,SG,32,NOH,46,973,9.3,.503,.568,.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,,0.3,0.5,0.8,.039,,-1.2,-1.6,-2.8,-0.2
329,Johan Petro\petrojo01,C,24,DEN,36,436,10.7,.553,.010,.208,8.5,25.4,17.1,4.8,1.2,2.2,17.3,13.6,,0.2,0.6,0.8,.089,,-3.5,0.5,-2.9,-0.1
330,Paul Pierce\piercpa01,SF,32,BOS,71,2411,18.2,.613,.303,.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,,5.0,3.3,8.3,.165,,2.3,0.3,2.7,2.9
331,Mickael Pietrus\pietrmi01,SF,27,ORL,75,1687,11.9,.555,.568,.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18.0,,1.2,2.5,3.6,.103,,0.2,0.5,0.7,1.1
332,James Posey\poseyja01,SF,33,NOH,77,1731,8.7,.525,.701,.232,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,,1.0,1.4,2.4,.067,,-1.3,0.6,-0.7,0.6
333,Leon Powe\powele01,SF,26,CLE,20,236,10.2,.515,.000,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,,0.1,0.3,0.5,.097,,-5.8,-4.1,-9.9,-0.5
334,Josh Powell\poweljo01,PF,27,LAL,63,581,6.7,.407,.082,.160,8.5,13.7,11.2,9.0,0.8,0.8,13.7,18.6,,-0.7,0.7,0.0,.001,,-5.5,-0.8,-6.2,-0.6
335,A.J. Price\priceaj01,PG,23,IND,56,865,14.0,.530,.492,.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,,0.4,0.8,1.2,.065,,0.2,-2.0,-1.8,0.0
336,Ronnie Price\pricero01,PG,26,UTA,60,806,10.3,.476,.260,.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,,-0.1,1.0,0.9,.056,,-1.9,-0.2,-2.2,0.0
337,Tayshaun Prince\princta01,SF,29,DET,49,1664,16.0,.530,.126,.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,,2.6,0.6,3.2,.091,,1.2,-0.5,0.7,1.1
338,Joel Przybilla\przybjo01,C,30,POR,30,681,11.2,.567,.000,.593,13.0,30.4,21.6,1.7,0.6,5.1,26.5,10.3,,0.3,1.2,1.4,.101,,-4.1,2.2,-1.9,0.0
339,Chris Quinn\quinnch01,PG,26,NJN,25,223,9.3,.477,.571,.107,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,,0.0,0.1,0.1,.025,,-2.6,-2.6,-5.2,-0.2
340,Vladimir Radmanovic\radmavl01,PF,29,TOT,41,891,7.9,.449,.396,.099,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,,-0.6,0.6,0.0,-0.002,,-3.1,-1.0,-4.1,-0.5
341,Anthony Randolph\randoan01,C,20,GSW,33,749,18.7,.521,.016,.440,10.7,21.4,16.0,8.5,1.8,4.9,11.7,23.9,,0.7,0.8,1.5,.098,,-2.2,0.8,-1.4,0.1
342,Shavlik Randolph\randosh01,PF,26,TOT,6,53,6.2,.371,.000,.111,15.6,15.6,15.6,3.2,1.0,1.5,13.7,19.5,,-0.1,0.1,0.0,-0.013,,-7.6,-3.8,-11.3,-0.1
343,Zach Randolph\randoza01,PF,28,MEM,81,3051,21.2,.546,.039,.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,.153,,1.8,-0.9,0.9,2.2
344,Theo Ratliff\ratlith01,C,36,TOT,49,807,10.3,.511,.000,.329,8.9,14.3,11.6,4.7,0.8,6.0,19.1,12.3,,0.1,1.4,1.4,.084,,-4.0,3.7,-0.4,0.3
345,Michael Redd\reddmi01,SG,30,MIL,18,492,12.1,.444,.282,.310,2.4,10.4,6.2,13.0,2.0,0.3,5.8,23.7,,-0.1,0.7,0.6,.059,,-1.6,-0.5,-2.1,0.0
346,J.J. Redick\redicjj01,SG,25,ORL,82,1808,15.0,.606,.495,.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,,4.7,1.8,6.5,.173,,2.5,-1.1,1.4,1.5
347,Chris Richard\richach01,PF,25,CHI,18,224,6.5,.547,.000,.379,9.6,19.6,14.7,4.4,1.8,1.4,29.3,9.6,,0.0,0.4,0.3,.067,,-4.6,1.8,-2.7,0.0
348,Jason Richardson\richaja01,SG,29,PHO,79,2485,16.6,.574,.401,.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,,5.0,1.7,6.6,.128,,2.9,-0.7,2.2,2.7
349,Quentin Richardson\richaqu01,SF,29,MIA,76,2082,12.9,.572,.638,.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,,2.7,3.1,5.8,.133,,1.1,0.9,2.0,2.1
350,Luke Ridnour\ridnolu01,PG,28,MIL,82,1759,17.7,.570,.264,.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,,4.0,2.2,6.2,.168,,2.4,-1.5,0.9,1.3
351,Nate Robinson\robinna01,PG,25,TOT,56,1115,16.3,.543,.452,.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,,1.4,0.8,2.2,.095,,2.3,-2.2,0.1,0.6
352,Sergio Rodriguez\rodrise01,PG,23,TOT,66,1048,14.8,.554,.259,.265,2.6,7.2,4.8,32.2,2.4,0.4,22.5,21.6,,0.6,0.6,1.2,.053,,-0.7,-2.5,-3.2,-0.3
353,Rajon Rondo\rondora01,PG,23,BOS,81,2963,19.1,.540,.088,.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,,4.9,4.7,9.6,.156,,2.2,1.3,3.5,4.1
354,Derrick Rose\rosede01,PG,21,CHI,78,2871,18.6,.532,.044,.246,2.6,8.7,5.7,30.3,1.0,0.7,12.5,27.2,,3.5,2.5,6.0,.100,,1.7,-1.3,0.5,1.8
355,Quinton Ross\rossqu01,SF-SG,28,TOT,52,562,3.0,.393,.189,.126,3.5,6.6,5.0,3.0,1.2,0.8,8.6,10.4,,-0.4,0.3,-0.1,-0.008,,-4.8,-0.4,-5.2,-0.5
356,Brandon Roy\roybr01,SG,25,POR,65,2419,21.3,.568,.213,.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,,7.0,2.1,9.1,.180,,4.8,-0.7,4.1,3.7
357,Brandon Rush\rushbr01,SG,24,IND,82,2491,9.6,.522,.430,.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,,0.0,2.5,2.5,.047,,-2.1,0.7,-1.3,0.4
358,Kareem Rush\rushka01,SG,29,LAC,7,58,4.8,.409,.273,.000,2.0,10.0,6.0,10.0,1.8,3.8,21.4,10.9,,-0.1,0.1,0.0,-0.019,,-6.1,1.7,-4.5,0.0
359,John Salmons\salmojo01,SG,30,TOT,81,2824,14.7,.553,.312,.308,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,,3.7,3.4,7.1,.121,,0.9,0.1,1.0,2.1
360,Brian Scalabrine\scalabr01,PF,31,BOS,52,472,3.6,.445,.576,.071,2.4,9.9,6.2,8.1,1.0,0.7,16.2,10.4,,-0.3,0.5,0.2,.019,,-4.0,-0.1,-4.0,-0.2
361,Luis Scola\scolalu01,PF,29,HOU,82,2671,17.2,.550,.005,.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,,3.4,3.0,6.3,.114,,-0.8,0.4,-0.4,1.1
362,Thabo Sefolosha\sefolth01,SG,25,OKC,82,2348,9.8,.509,.297,.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,,0.6,3.4,4.0,.082,,-1.6,2.8,1.2,1.9
363,Ramon Sessions\sessira01,PG,23,MIN,82,1732,12.9,.513,.027,.420,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,,0.5,0.6,1.1,.031,,-1.9,-1.5,-3.4,-0.6
364,Bobby Simmons\simmobo01,PF,29,NJN,23,395,8.0,.485,.538,.171,3.1,15.9,9.2,6.3,2.0,0.6,13.1,16.8,,-0.2,0.3,0.1,.014,,-3.0,-1.3,-4.2,-0.2
365,James Singleton\singlja01,PF-SF,28,TOT,57,977,11.4,.452,.146,.244,12.6,20.0,16.3,4.8,1.5,3.3,14.8,15.4,,-0.1,1.2,1.1,.056,,-3.0,1.4,-1.6,0.1
366,Brian Skinner\skinnbr01,PF,33,LAC,16,123,5.5,.456,.000,.320,8.4,17.1,12.7,0.0,1.3,2.4,19.7,13.1,,-0.1,0.1,0.0,-0.006,,-7.9,-2.5,-10.4,-0.3
367,Craig Smith\smithcr01,PF,26,LAC,75,1232,16.9,.599,.013,.524,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,,2.0,1.0,3.0,.117,,-0.2,-0.3,-0.5,0.5
368,J.R. Smith\smithjr01,SG,24,DEN,75,2082,15.0,.515,.452,.195,1.6,11.3,6.5,15.0,2.4,0.7,11.0,26.9,,0.6,2.1,2.7,.062,,1.1,-1.4,-0.3,0.9
369,Jason Smith\smithja02,PF,23,PHI,56,658,10.6,.491,.167,.241,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,,0.1,0.6,0.7,.048,,-2.7,0.4,-2.3,0.0
370,Joe Smith\smithjo02,PF,34,ATL,64,592,11.2,.453,.036,.249,12.9,18.1,15.5,5.3,0.5,2.4,9.3,18.4,,0.3,0.6,0.9,.077,,-3.5,-1.4,-4.9,-0.4
371,Josh Smith\smithjo03,PF,24,ATL,81,2871,21.0,.536,.007,.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,,4.2,5.1,9.3,.155,,1.2,4.3,5.5,5.4
372,Darius Songaila\songada01,C,31,NOH,75,1410,11.6,.522,.012,.152,4.8,14.7,9.7,7.9,2.3,0.8,13.5,19.5,,0.0,1.2,1.3,.044,,-3.1,0.0,-3.1,-0.4
373,Marreese Speights\speigma01,C,22,PHI,62,1016,17.6,.524,.011,.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,,1.2,0.9,2.1,.101,,-1.9,-2.0,-3.9,-0.5
374,Jerry Stackhouse\stackje01,SG,35,MIL,42,855,11.1,.517,.411,.218,2.4,11.3,6.6,13.4,1.3,0.8,16.0,21.9,,-0.3,1.1,0.9,.048,,-1.8,-0.4,-2.2,0.0
375,DeShawn Stevenson\stevede01,SG,28,TOT,64,883,3.3,.381,.534,.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,,-0.9,0.5,-0.4,-0.022,,-4.5,-0.5,-5.0,-0.7
376,Peja Stojakovic\stojape01,SF,32,NOH,62,1947,12.4,.533,.512,.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,,1.9,0.9,2.7,.067,,0.7,-1.6,-1.0,0.5
